"id","sentiment"
"4838_9",0.638987014279
"4839_1",0.575152992686
"4839_7",0.578088462113
"483_10",0.591571719986
"483_2",0.477436688392
"4840_1",0.537389919897
"4840_7",0.599333300164
"4841_3",0.62580227872
"4841_9",0.596149062142
"4842_1",0.506990397532
"4842_9",0.659485546545
"4843_1",0.492860341311
"4843_10",0.592566794368
"4844_1",0.545848052142
"4844_7",0.568336733171
"4845_1",0.512612567789
"4845_10",0.85994328076
"4846_1",0.359669635305
"4846_8",0.644061893627
"4847_1",0.582317528235
"4847_10",0.607592417533
"4848_10",0.575202746405
"4848_3",0.641225931638
"4849_3",0.510075128116
"4849_9",0.630777650629
"484_1",0.475794815662
"484_8",0.69202447883
"4850_4",0.565898800935
"4850_7",0.596397830738
"4851_4",0.591173690233
"4851_7",0.642668789492
"4852_3",0.523608139708
"4852_8",0.643415095278
"4853_2",0.531369719887
"4853_7",0.654908204388
"4854_2",0.532862331459
"4854_8",0.561669734813
"4855_2",0.6082889696
"4855_9",0.646549579581
"4856_4",0.603761381163
"4856_8",0.564704711677
"4857_1",0.511020448779
"4857_8",0.679188019304
"4858_10",0.560823921588
"4858_3",0.556097318275
"4859_1",0.51475197771
"4859_10",0.580028857157
"485_10",0.614110154734
"485_4",0.552813572815
"4860_1",0.491168714861
"4860_10",0.637593910145
"4861_1",0.531668242201
"4861_8",0.619981093587
"4862_1",0.5087317777
"4862_9",0.665157470521
"4863_3",0.488282999154
"4863_7",0.625901786159
"4864_4",0.551072192646
"4864_8",0.575152992686
"4865_1",0.495198766108
"4865_8",0.590128862132
"4866_3",0.515000746306
"4866_7",0.683914622618
"4867_10",0.60998059605
"4867_4",0.538036718245
"4868_4",0.516642619036
"4868_7",0.634956963033
"4869_2",0.523458878551
"4869_8",0.674560923429
"486_10",0.614657445644
"486_4",0.534354943032
"4870_10",0.598686501816
"4870_2",0.566844121598
"4871_4",0.54375839594
"4871_8",0.615901288621
"4872_3",0.546544604209
"4872_8",0.609731827454
"4873_3",0.550773670332
"4873_8",0.521617990945
"4874_1",0.540176128166
"4874_9",0.625006219215
"4875_10",0.645255982885
"4875_3",0.537439673616
"4876_10",0.659684561421
"4876_2",0.406786407284
"4877_1",0.429822379223
"4877_9",0.565749539778
"4878_1",0.551072192646
"4878_9",0.593313100154
"4879_4",0.578287476989
"4879_8",0.632618538236
"487_10",0.558933280263
"487_3",0.555848549679
"4880_1",0.467635205732
"4880_10",0.604607194388
"4881_3",0.59465645057
"4881_9",0.578187969551
"4882_3",0.540773172795
"4882_9",0.605104731579
"4883_3",0.555201751331
"4883_7",0.61381163242
"4884_4",0.590875167919
"4884_9",0.597293397681
"4885_10",0.675406736654
"4885_3",0.504801233892
"4886_3",0.549579581074
"4886_8",0.708045176377
"4887_10",0.555500273645
"4887_3",0.528533757898
"4888_2",0.556196825713
"4888_8",0.626299815911
"4889_10",0.667794417633
"4889_4",0.673018558137
"488_4",0.540623911637
"488_8",0.641574207672
"4890_3",0.599383053883
"4890_9",0.696800835862
"4891_10",0.71555798796
"4891_3",0.467933728046
"4892_1",0.525100751281
"4892_10",0.714264391263
"4893_1",0.562515548037
"4893_8",0.637146126673
"4894_3",0.479178068561
"4894_8",0.707000348276
"4895_1",0.502413055376
"4895_10",0.760833872332
"4896_2",0.554505199264
"4896_7",0.651922981243
"4897_2",0.57385939599
"4897_8",0.729439275586
"4898_4",0.634807701876
"4898_7",0.560376138116
"4899_3",0.549579581074
"4899_9",0.612567789442
"489_1",0.483009104931
"489_9",0.621175182845
"48_4",0.603512612568
"48_9",0.637046619235
"4900_1",0.425643066819
"4900_7",0.607045126623
"4901_10",0.609532812578
"4901_4",0.525847057068
"4902_4",0.566396338126
"4902_8",0.788745708742
"4903_3",0.208716851585
"4903_7",0.573610627394
"4904_1",0.534056420717
"4904_7",0.585551519976
"4905_3",0.5306234141
"4905_9",0.687695905269
"4906_1",0.511717000846
"4906_10",0.593711129907
"4907_1",0.533757898403
"4907_8",0.704960445793
"4908_3",0.496940146276
"4908_9",0.634509179561
"4909_10",0.571321956316
"4909_3",0.524553460371
"490_2",0.582367281954
"490_8",0.572565799293
"4910_3",0.573909149709
"4910_8",0.617194885318
"4911_2",0.539827852132
"4911_7",0.694661425942
"4912_10",0.594954972884
"4912_2",0.560326384397
"4913_1",0.500323399174
"4913_10",0.648390467187
"4914_2",0.512363799194
"4914_7",0.625155480372
"4915_10",0.622220010946
"4915_2",0.44912682223
"4916_10",0.603164336534
"4916_4",0.5360963232
"4917_4",0.576297328225
"4917_8",0.593661376188
"4918_3",0.551918005871
"4918_8",0.574257425743
"4919_4",0.481367232201
"4919_7",0.618637743171
"491_2",0.542564306682
"491_9",0.602069754714
"4920_1",0.479426837156
"4920_10",0.620130354744
"4921_10",0.660480620926
"4921_2",0.495348027265
"4922_1",0.4803224041
"4922_10",0.588835265436
"4923_3",0.55908254142
"4923_9",0.639186029156
"4924_10",0.60888601423
"4924_4",0.542713567839
"4925_10",0.609035275387
"4925_3",0.526991392607
"4926_1",0.286481914523
"4926_8",0.711129906961
"4927_1",0.492014528086
"4927_10",0.679188019304
"4928_1",0.503358376039
"4928_10",0.671824468879
"4929_1",0.432558833773
"4929_10",0.718145181352
"492_1",0.569729837305
"492_10",0.635902283696
"4930_1",0.465993333002
"4930_10",0.660381113488
"4931_1",0.532713070302
"4931_8",0.83043932534
"4932_10",0.646499825862
"4932_3",0.549629334793
"4933_4",0.542912582716
"4933_8",0.646848101896
"4934_2",0.436041594109
"4934_7",0.635155977909
"4935_10",0.603064829096
"4935_2",0.473904174337
"4936_2",0.561420966217
"4936_9",0.716155032589
"4937_4",0.584307676999
"4937_9",0.604209164635
"4938_1",0.491168714861
"4938_10",0.677098363103
"4939_10",0.71933927061
"4939_2",0.474700233842
"493_1",0.503209114881
"493_7",0.645056968008
"4940_10",0.610677148117
"4940_3",0.523657893428
"4941_2",0.507438181004
"4941_9",0.602915567939
"4942_10",0.699437782974
"4942_2",0.527488929798
"4943_2",0.47703865864
"4943_9",0.614607691925
"4944_1",0.502313547938
"4944_10",0.706154535051
"4945_10",0.609234290263
"4945_3",0.553709139758
"4946_1",0.544753470322
"4946_8",0.638987014279
"4947_1",0.562416040599
"4947_9",0.617990944823
"4948_10",0.65590327877
"4948_2",0.543459873626
"4949_2",0.555351012488
"4949_8",0.71610527887
"494_10",0.585750534852
"494_2",0.545450022389
"4950_1",0.492760833872
"4950_10",0.65043036967
"4951_3",0.466242101597
"4951_9",0.644061893627
"4952_10",0.584755460471
"4952_3",0.377779989054
"4953_2",0.535499278571
"4953_7",0.598985024131
"4954_3",0.571719986069
"4954_7",0.591621473705
"4955_4",0.522314543012
"4955_7",0.627643166327
"4956_1",0.413503159361
"4956_9",0.504751480173
"4957_2",0.58480521419
"4957_8",0.589482063784
"4958_3",0.598288472063
"4958_7",0.652868301906
"4959_10",0.492064281805
"4959_4",0.538136225683
"495_10",0.645156475447
"495_2",0.516990895069
"4960_3",0.506443106622
"4960_9",0.652768794467
"4961_2",0.570525896811
"4961_8",0.602219015871
"4962_4",0.592517040649
"4962_7",0.61102542415
"4963_4",0.536345091796
"4963_8",0.618388974576
"4964_1",0.505597293398
"4964_10",0.615801781183
"4965_10",0.61216975969
"4965_3",0.545549529827
"4966_4",0.524006169461
"4966_7",0.704164386288
"4967_3",0.429275088313
"4967_7",0.668689984576
"4968_10",0.699089506941
"4968_4",0.494054430569
"4969_2",0.512911090104
"4969_9",0.655853525051
"496_3",0.670331857306
"496_9",0.61212000597
"4970_3",0.56783919598
"4970_9",0.622120503508
"4971_1",0.549281058759
"4971_8",0.660381113488
"4972_1",0.519030797552
"4972_8",0.58425792328
"4973_10",0.624906711777
"4973_4",0.521418976068
"4974_1",0.458779043734
"4974_7",0.71665256978
"4975_3",0.556047564555
"4975_8",0.623662868799
"4976_1",0.545748544704
"4976_7",0.63620080601
"4977_4",0.525747549629
"4977_9",0.595552017513
"4978_1",0.561918503408
"4978_9",0.571421463754
"4979_1",0.492512065277
"4979_7",0.645803273795
"497_2",0.503955420668
"497_9",0.609582566297
"4980_1",0.5142046868
"4980_7",0.61540375143
"4981_1",0.131250310961
"4981_8",0.609831334892
"4982_3",0.517090402508
"4982_7",0.59246728693
"4983_1",0.468182496642
"4983_7",0.624359420867
"4984_4",0.590377630728
"4984_9",0.659535300264
"4985_4",0.57933230509
"4985_7",0.633713120056
"4986_3",0.52733966864
"4986_9",0.649435295288
"4987_4",0.581819991044
"4987_8",0.60609980596
"4988_1",0.512861336385
"4988_10",0.635802776258
"4989_2",0.48251156774
"4989_7",0.590924921638
"498_1",0.566048062093
"498_10",0.617791929947
"4990_4",0.506045076869
"4990_7",0.304940544306
"4991_10",0.611274192746
"4991_3",0.551619483556
"4992_1",0.439126324693
"4992_8",0.580178118314
"4993_3",0.23030996567
"4993_7",0.60231852331
"4994_1",0.42340414946
"4994_8",0.617990944823
"4995_1",0.544952485198
"4995_7",0.690979650729
"4996_2",0.357629732823
"4996_9",0.6575451515
"4997_1",0.428528782526
"4997_8",0.626648091945
"4998_1",0.316383899697
"4998_10",0.645106721727
"4999_10",0.631225434101
"4999_3",0.382257823772
"499_2",0.421314493258
"499_8",0.597591919996
"49_10",0.651325936614
"49_4",0.544206179412
"4_10",0.582864819145
"4_4",0.523160356237
"5000_10",0.738096422708
"5000_4",0.384446987412
"5001_1",0.541718493457
"5001_8",0.592865316682
"5002_1",0.546644111647
"5002_10",0.636598835763
"5003_1",0.531917010797
"5003_10",0.556147071994
"5004_1",0.553161848848
"5004_9",0.668938753172
"5005_1",0.587243146425
"5005_8",0.635155977909
"5006_10",0.640230857257
"5006_4",0.509478083487
"5007_10",0.609582566297
"5007_4",0.535300263695
"5008_4",0.555997810836
"5008_9",0.653216577939
"5009_1",0.529628339718
"5009_10",0.581173192696
"500_1",0.475347032191
"500_10",0.637991939898
"5010_1",0.536195830638
"5010_10",0.622220010946
"5011_10",0.592716055525
"5011_4",0.530971690134
"5012_3",0.521667744664
"5012_7",0.670729887059
"5013_1",0.405045027116
"5013_9",0.562565301756
"5014_1",0.439872630479
"5014_10",0.587442161302
"5015_1",0.559381063735
"5015_7",0.616896363003
"5016_2",0.506940643813
"5016_8",0.542514552963
"5017_4",0.581123438977
"5017_8",0.594357928255
"5018_10",0.630578635753
"5018_3",0.513159858699
"5019_1",0.473605652022
"5019_9",0.598188964625
"501_1",0.415990845316
"501_10",0.625155480372
"5020_10",0.613164834071
"5020_2",0.442360316434
"5021_1",0.513408627295
"5021_8",0.634409672123
"5022_1",0.488034230559
"5022_8",0.640529379571
"5023_4",0.558784019105
"5023_7",0.599184039007
"5024_1",0.405642071745
"5024_9",0.605253992736
"5025_3",0.601422956366
"5025_8",0.618637743171
"5026_10",0.625852032439
"5026_3",0.595253495199
"5027_1",0.450718941241
"5027_8",0.617095377879
"5028_4",0.498283496691
"5028_8",0.571172695159
"5029_3",0.506890890094
"5029_7",0.566893875317
"502_4",0.68928802428
"502_7",0.575451515001
"5030_4",0.450370665207
"5030_8",0.598586994378
"5031_3",0.472162794169
"5031_7",0.662570277128
"5032_1",0.491964774367
"5032_8",0.669088014329
"5033_1",0.54102194139
"5033_7",0.586845116672
"5034_1",0.58206875964
"5034_7",0.684710682123
"5035_1",0.550773670332
"5035_7",0.666650082094
"5036_4",0.627344644012
"5036_8",0.625006219215
"5037_10",0.64222100602
"5037_2",0.556793870342
"5038_4",0.526643116573
"5038_8",0.635504253943
"5039_3",0.50763719588
"5039_7",0.616946116722
"503_2",0.500771182646
"503_9",0.61102542415
"5040_1",0.519030797552
"5040_8",0.620279615901
"5041_1",0.438131250311
"5041_8",0.698641723469
"5042_1",0.498582019006
"5042_7",0.676451564754
"5043_2",0.557739191005
"5043_9",0.604955470421
"5044_10",0.672471267227
"5044_3",0.340663714613
"5045_2",0.532713070302
"5045_8",0.623563361361
"5046_1",0.473655405742
"5046_9",0.641474700234
"5047_10",0.596049554704
"5047_3",0.580178118314
"5048_10",0.643763371312
"5048_4",0.482412060302
"5049_4",0.479078561122
"5049_9",0.602467784467
"504_1",0.478481516493
"504_8",0.580178118314
"5050_2",0.544007164536
"5050_8",0.662172247375
"5051_4",0.630678143191
"5051_8",0.682123488731
"5052_10",0.61435892333
"5052_3",0.434300213941
"5053_4",0.558634757948
"5053_8",0.6630180606
"5054_3",0.534603711627
"5054_8",0.645355490323
"5055_10",0.603761381163
"5055_2",0.542763321558
"5056_4",0.567938703418
"5056_7",0.569978605901
"5057_1",0.369321856809
"5057_8",0.533459376088
"5058_3",0.518682521518
"5058_8",0.747300860739
"5059_10",0.679586049057
"5059_4",0.535101248818
"505_1",0.468232250361
"505_9",0.61212000597
"5060_3",0.499825861983
"5060_7",0.524652967809
"5061_4",0.585302751381
"5061_9",0.64714662421
"5062_1",0.586347579482
"5062_7",0.562814070352
"5063_2",0.550425394298
"5063_8",0.634857455595
"5064_3",0.538036718245
"5064_8",0.576297328225
"5065_3",0.457584954475
"5065_7",0.577093387731
"5066_1",0.475197771033
"5066_10",0.62525498781
"5067_10",0.608786506791
"5067_2",0.513358873576
"5068_3",0.475894323101
"5068_9",0.617443653913
"5069_3",0.488880043783
"5069_8",0.480421911538
"506_2",0.416737151102
"506_8",0.586596348077
"5070_10",0.700532364794
"5070_2",0.520523409125
"5071_2",0.486392357829
"5071_8",0.551519976118
"5072_1",0.581372207573
"5072_9",0.624856958058
"5073_4",0.601472710085
"5073_8",0.608985521668
"5074_3",0.546246081895
"5074_8",0.589780586099
"5075_4",0.51037365043
"5075_8",0.600179113389
"5076_1",0.33041444848
"5076_9",0.631125926663
"5077_3",0.52569779591
"5077_9",0.660231852331
"5078_2",0.516294343002
"5078_7",0.683765361461
"5079_2",0.268520821931
"5079_8",0.615801781183
"507_1",0.450619433803
"507_7",0.625304741529
"5080_2",0.486491865267
"5080_8",0.662072739937
"5081_10",0.607343648938
"5081_2",0.555301258769
"5082_1",0.506791382656
"5082_10",0.593263346435
"5083_10",0.574257425743
"5083_4",0.556644609185
"5084_4",0.571073187721
"5084_7",0.670879148216
"5085_2",0.542962336435
"5085_8",0.598686501816
"5086_4",0.491716005771
"5086_8",0.6411264242
"5087_1",0.496591870242
"5087_8",0.780287576496
"5088_1",0.498134235534
"5088_7",0.661973232499
"5089_2",0.461067714812
"5089_9",0.573361858799
"508_4",0.486939648739
"508_7",0.565202248868
"5090_1",0.491616498333
"5090_8",0.604209164635
"5091_1",0.523757400866
"5091_10",0.682222996169
"5092_1",0.463505647047
"5092_9",0.663217075476
"5093_10",0.647246131648
"5093_4",0.506492860341
"5094_10",0.586297825762
"5094_3",0.559779093487
"5095_3",0.541270709986
"5095_9",0.636847604358
"5096_10",0.721627941689
"5096_3",0.530872182696
"5097_4",0.588387481964
"5097_8",0.586496840639
"5098_1",0.603015075377
"5098_10",0.743519578088
"5099_10",0.664261903577
"5099_4",0.512612567789
"509_3",0.211304044977
"509_7",0.607144634061
"50_10",0.643962386188
"50_3",0.544703716603
"5100_10",0.624210159709
"5100_4",0.52569779591
"5101_10",0.666401313498
"5101_4",0.55525150505
"5102_10",0.666998358127
"5102_3",0.616249564655
"5103_1",0.544554455446
"5103_10",0.626648091945
"5104_3",0.579929349719
"5104_8",0.645454997761
"5105_3",0.527140653764
"5105_8",0.697397880492
"5106_1",0.563908652172
"5106_10",0.651375690333
"5107_10",0.683765361461
"5107_4",0.546843126524
"5108_2",0.512065276879
"5108_7",0.776755062441
"5109_4",0.572317030698
"5109_8",0.613065326633
"510_2",0.564455943082
"510_7",0.58918354147
"5110_10",0.595303248918
"5110_4",0.555649534803
"5111_4",0.445693815613
"5111_7",0.587740683616
"5112_10",0.63182247873
"5112_4",0.49888054132
"5113_4",0.601970247276
"5113_8",0.58371063237
"5114_3",0.545450022389
"5114_8",0.651425444052
"5115_10",0.669436290363
"5115_3",0.573610627394
"5116_10",0.63127518782
"5116_2",0.58808895965
"5117_1",0.500273645455
"5117_7",0.616100303498
"5118_10",0.581670729887
"5118_4",0.440718443704
"5119_2",0.526742624011
"5119_7",0.617543161351
"511_3",0.432757848649
"511_7",0.817602865814
"5120_2",0.548236230658
"5120_9",0.638439723369
"5121_1",0.529578585999
"5121_8",0.635404746505
"5122_1",0.538633762874
"5122_10",0.641375192796
"5123_10",0.663515597791
"5123_4",0.574307179462
"5124_10",0.607492910095
"5124_4",0.549878103388
"5125_1",0.578735260461
"5125_9",0.584606199313
"5126_4",0.598736255535
"5126_8",0.594308174536
"5127_10",0.557092392656
"5127_2",0.557639683566
"5128_1",0.443852928006
"5128_7",0.608487984477
"5129_4",0.561918503408
"5129_9",0.636399820887
"512_2",0.544355440569
"512_8",0.620578138216
"5130_1",0.474600726404
"5130_9",0.597094382805
"5131_3",0.332852380715
"5131_8",0.60505497786
"5132_1",0.490820438828
"5132_9",0.660679635803
"5133_1",0.4857953132
"5133_10",0.540176128166
"5134_3",0.524503706652
"5134_9",0.589531817503
"5135_2",0.49455196776
"5135_9",0.628240210956
"5136_2",0.515747052092
"5136_8",0.601820986119
"5137_1",0.533558883527
"5137_10",0.617841683666
"5138_2",0.519727349619
"5138_8",0.691228419324
"5139_3",0.554604706702
"5139_9",0.620578138216
"513_1",0.520722424001
"513_8",0.60833872332
"5140_2",0.487785461963
"5140_8",0.629583561371
"5141_1",0.529976615752
"5141_10",0.659137270511
"5142_1",0.441813025524
"5142_10",0.627394397731
"5143_2",0.526145579382
"5143_8",0.609582566297
"5144_1",0.462659833823
"5144_10",0.6082889696
"5145_4",0.566993382755
"5145_8",0.589880093537
"5146_3",0.574904224091
"5146_7",0.631573710135
"5147_1",0.56510274143
"5147_7",0.578337230708
"5148_2",0.488282999154
"5148_7",0.605353500174
"5149_3",0.598437733221
"5149_7",0.62525498781
"514_3",0.524453952933
"514_9",0.653863376287
"5150_3",0.509527837206
"5150_7",0.567689934823
"5151_4",0.544454948007
"5151_9",0.702821035872
"5152_10",0.606000298522
"5152_4",0.603363351411
"5153_4",0.584755460471
"5153_8",0.646101796109
"5154_10",0.701427931738
"5154_3",0.592915070402
"5155_3",0.570277128215
"5155_7",0.605701776208
"5156_4",0.573560873675
"5156_8",0.573909149709
"5157_10",0.565252002587
"5157_4",0.571520971193
"5158_1",0.474351957809
"5158_9",0.737001840888
"5159_3",0.501716503309
"5159_9",0.591223443952
"515_1",0.515946066969
"515_9",0.578834767899
"5160_10",0.613662371262
"5160_3",0.533708144684
"5161_1",0.426389372606
"5161_10",0.655604756456
"5162_1",0.534305189313
"5162_9",0.666152544903
"5163_1",0.537091397582
"5163_10",0.58699437783
"5164_10",0.707050101995
"5164_4",0.527638190955
"5165_2",0.574804716653
"5165_8",0.588437235683
"5166_1",0.520025871934
"5166_10",0.653415592816
"5167_10",0.595900293547
"5167_2",0.531319966167
"5168_1",0.540673665356
"5168_8",0.691526941639
"5169_1",0.595054480322
"5169_10",0.647942683716
"516_1",0.520274640529
"516_9",0.61540375143
"5170_1",0.548086969501
"5170_8",0.599930344793
"5171_10",0.628737748147
"5171_4",0.46664013135
"5172_1",0.552067267028
"5172_7",0.617095377879
"5173_10",0.568585501766
"5173_2",0.566247076969
"5174_1",0.538683516593
"5174_10",0.611771729937
"5175_1",0.533558883527
"5175_10",0.617145131599
"5176_1",0.502512562814
"5176_10",0.640877655605
"5177_1",0.540773172795
"5177_8",0.602517538186
"5178_3",0.552067267028
"5178_8",0.59027812329
"5179_10",0.614508184487
"5179_4",0.486989402458
"517_1",0.383949450221
"517_8",0.607940693567
"5180_1",0.541519478581
"5180_8",0.646151549828
"5181_1",0.500074630579
"5181_10",0.613463356386
"5182_10",0.625055972934
"5182_3",0.472859346236
"5183_1",0.445196278422
"5183_9",0.638439723369
"5184_1",0.553161848848
"5184_8",0.547987462063
"5185_1",0.529280063685
"5185_7",0.645056968008
"5186_1",0.447534703219
"5186_7",0.588287974526
"5187_1",0.517637693418
"5187_8",0.569530822429
"5188_2",0.498731280163
"5188_7",0.578934275337
"5189_1",0.504005174387
"5189_9",0.599084531569
"518_10",0.588039205931
"518_4",0.462659833823
"5190_4",0.460719438778
"5190_8",0.578138215832
"5191_1",0.505895815712
"5191_8",0.585252997662
"5192_2",0.508930792577
"5192_9",0.621473705159
"5193_1",0.518483506642
"5193_8",0.65918702423
"5194_1",0.545499776108
"5194_10",0.598636748097
"5195_10",0.599681576198
"5195_4",0.583113587741
"5196_4",0.438280511468
"5196_7",0.793870341808
"5197_10",0.58206875964
"5197_4",0.628588486989
"5198_1",0.472162794169
"5198_10",0.633315090303
"5199_10",0.637643663864
"5199_3",0.548534752973
"519_1",0.509677098363
"519_7",0.565550524902
"51_10",0.674262401114
"51_4",0.563162346385
"5200_1",0.493407632221
"5200_9",0.603064829096
"5201_3",0.580675655505
"5201_8",0.566147569531
"5202_1",0.429673118066
"5202_10",0.579630827404
"5203_1",0.431414498234
"5203_9",0.653813622568
"5204_1",0.465844071844
"5204_9",0.577789939798
"5205_10",0.592119010896
"5205_2",0.499776108264
"5206_10",0.575401761282
"5206_3",0.552465296781
"5207_10",0.590626399323
"5207_3",0.454102194139
"5208_3",0.498582019006
"5208_8",0.577789939798
"5209_10",0.640678640728
"5209_4",0.548186476939
"520_10",0.815562963332
"520_2",0.517388924822
"5210_10",0.624409174586
"5210_4",0.560823921588
"5211_1",0.528732772775
"5211_10",0.546693865366
"5212_4",0.524901736405
"5212_8",0.559679586049
"5213_10",0.590676153042
"5213_4",0.580227872033
"5214_1",0.410517936216
"5214_8",0.678292452361
"5215_1",0.519627842181
"5215_10",0.581770237325
"5216_1",0.535797800886
"5216_10",0.616349072093
"5217_1",0.494651475198
"5217_8",0.63948455147
"5218_1",0.554803721578
"5218_7",0.683516592865
"5219_1",0.516841633912
"5219_7",0.578187969551
"521_1",0.480421911538
"521_7",0.491168714861
"5220_1",0.515150007463
"5220_10",0.557142146375
"5221_1",0.463057863575
"5221_7",0.622170257227
"5222_2",0.402358326285
"5222_7",0.593114085278
"5223_1",0.399024827106
"5223_8",0.650231354794
"5224_1",0.441365242052
"5224_7",0.621274690283
"5225_1",0.481168217324
"5225_8",0.611124931589
"5226_1",0.575799791034
"5226_7",0.586795362953
"5227_3",0.449574605702
"5227_8",0.646997363053
"5228_4",0.579232797652
"5228_9",0.613513110105
"5229_10",0.598437733221
"5229_3",0.524752475248
"522_10",0.592566794368
"522_2",0.471316980944
"5230_4",0.411164734564
"5230_9",0.617493407632
"5231_1",0.550773670332
"5231_9",0.638240708493
"5232_2",0.551768744714
"5232_8",0.604408179511
"5233_1",0.546246081895
"5233_9",0.591074182795
"5234_1",0.545698790985
"5234_10",0.734762923529
"5235_4",0.266082889696
"5235_8",0.668739738295
"5236_1",0.560475645555
"5236_8",0.643514602717
"5237_10",0.65152495149
"5237_2",0.50763719588
"5238_2",0.522712572765
"5238_7",0.627493905169
"5239_2",0.555002736455
"5239_8",0.645803273795
"523_1",0.462610080103
"523_9",0.564157420767
"5240_1",0.524254938057
"5240_9",0.676600825912
"5241_1",0.519876610777
"5241_10",0.681277675506
"5242_1",0.582218020797
"5242_10",0.578735260461
"5243_1",0.45186327678
"5243_7",0.578088462113
"5244_10",0.747350614458
"5244_3",0.567888949699
"5245_1",0.502661823971
"5245_10",0.616995870441
"5246_2",0.548833275287
"5246_9",0.600825911737
"5247_1",0.49236280412
"5247_10",0.610030349769
"5248_1",0.597492412558
"5248_9",0.619831832429
"5249_1",0.507686949599
"5249_9",0.703567341659
"524_1",0.535200756257
"524_9",0.61649833325
"5250_1",0.548584506692
"5250_10",0.627692920046
"5251_2",0.503059853724
"5251_9",0.601920493557
"5252_10",0.579730334843
"5252_4",0.470769690034
"5253_4",0.473356883427
"5253_9",0.653465346535
"5254_3",0.477983979302
"5254_9",0.633016567988
"5255_1",0.575152992686
"5255_7",0.515249514901
"5256_3",0.568137718294
"5256_8",0.656798845714
"5257_1",0.516493357879
"5257_10",0.753221553311
"5258_1",0.542216030648
"5258_7",0.628936763023
"5259_4",0.583611124932
"5259_7",0.488979551221
"525_3",0.542813075277
"525_9",0.698392954873
"5260_10",0.614508184487
"5260_4",0.555201751331
"5261_3",0.541818000896
"5261_9",0.585153490223
"5262_2",0.532862331459
"5262_8",0.668043186228
"5263_1",0.531767749639
"5263_9",0.57933230509
"5264_2",0.524702721528
"5264_9",0.618587989452
"5265_10",0.565600278621
"5265_3",0.521667744664
"5266_4",0.555450519926
"5266_7",0.625603263844
"5267_4",0.528732772775
"5267_8",0.601174187771
"5268_10",0.660082591174
"5268_4",0.536942136425
"5269_1",0.553211602567
"5269_9",0.589531817503
"526_10",0.582914572864
"526_3",0.281307527738
"5270_1",0.558435743072
"5270_10",0.57933230509
"5271_10",0.601870739838
"5271_2",0.594556943131
"5272_10",0.592367779492
"5272_3",0.523409124832
"5273_10",0.573411612518
"5273_3",0.519777103338
"5274_1",0.557490422409
"5274_8",0.556445594308
"5275_1",0.587392407582
"5275_7",0.599084531569
"5276_4",0.546345589333
"5276_8",0.548982536445
"5277_10",0.598835762973
"5277_3",0.563958405891
"5278_1",0.5142046868
"5278_8",0.65043036967
"5279_1",0.492014528086
"5279_9",0.698492462312
"527_10",0.60998059605
"527_2",0.622220010946
"5280_10",0.58261605055
"5280_4",0.502960346286
"5281_1",0.555948057117
"5281_10",0.690034330066
"5282_1",0.388775560973
"5282_10",0.843673814618
"5283_10",0.631573710135
"5283_2",0.386586397333
"5284_10",0.830041295587
"5284_2",0.323249912931
"5285_10",0.652221503557
"5285_2",0.56565003234
"5286_1",0.489427334693
"5286_9",0.664610179611
"5287_1",0.502313547938
"5287_10",0.746902830987
"5288_3",0.308473058361
"5288_7",0.758644708692
"5289_1",0.573162843923
"5289_8",0.691825463953
"528_1",0.480770187572
"528_7",0.676103288721
"5290_2",0.448380516444
"5290_8",0.673864371362
"5291_1",0.403751430419
"5291_8",0.637195880392
"5292_10",0.678839743271
"5292_3",0.654858450669
"5293_4",0.587989452212
"5293_9",0.60998059605
"5294_1",0.534504204189
"5294_10",0.660530374646
"5295_1",0.433902184188
"5295_9",0.777750136823
"5296_2",0.424896761033
"5296_7",0.657694412657
"5297_10",0.676998855664
"5297_4",0.561072690184
"5298_1",0.516045574407
"5298_9",0.67505846062
"5299_2",0.512413552913
"5299_8",0.666351559779
"529_1",0.491317976019
"529_10",0.620578138216
"52_10",0.638837753122
"52_4",0.587591422459
"5300_1",0.500771182646
"5300_7",0.913926065973
"5301_4",0.51748843226
"5301_9",0.654211652321
"5302_1",0.520871685158
"5302_10",0.636847604358
"5303_1",0.521617990945
"5303_10",0.681028906911
"5304_1",0.585252997662
"5304_10",0.682422011045
"5305_3",0.534056420717
"5305_7",0.600278620827
"5306_1",0.532414547987
"5306_10",0.646499825862
"5307_1",0.270759739291
"5307_10",0.669983581273
"5308_10",0.616697348127
"5308_3",0.434051445346
"5309_1",0.557788944724
"5309_10",0.640678640728
"530_10",0.615105229116
"530_2",0.479128314842
"5310_2",0.475695308224
"5310_9",0.72152843425
"5311_3",0.574506194338
"5311_9",0.593760883626
"5312_4",0.506990397532
"5312_7",0.705607244141
"5313_4",0.581173192696
"5313_7",0.62142395144
"5314_2",0.362953380765
"5314_8",0.636698343201
"5315_10",0.609731827454
"5315_4",0.509677098363
"5316_10",0.636996865516
"5316_2",0.552117020747
"5317_10",0.624011144833
"5317_4",0.550723916613
"5318_2",0.547340663715
"5318_8",0.677197870541
"5319_4",0.584009154684
"5319_9",0.674909199463
"531_10",0.636598835763
"531_2",0.462411065227
"5320_10",0.609184536544
"5320_4",0.604159410916
"5321_4",0.563261853824
"5321_9",0.7122742425
"5322_4",0.536593860391
"5322_7",0.680183093686
"5323_4",0.470321906563
"5323_9",0.603363351411
"5324_10",0.623762376238
"5324_3",0.461515498283
"5325_4",0.525847057068
